latitude,longitude,status,volume,capacity,fish_family,timestamp
59.81996985102804,4.820415349038449,operational,32,64.0,halibut,2020-09-03 20:00:00 +00:00
59.86384366923102,5.020173961360783,operational,39,78.0,turbot,2020-09-03 20:00:00 +00:00
59.80385319650941,4.967987220911423,non-operational,0,0.0,none,
59.84759323975985,4.798281470499083,operational,24,48.0,trout,2020-09-03 20:00:00 +00:00
59.769382268482396,4.676412684665383,operational,33,66.0,halibut,2020-09-03 20:00:00 +00:00
59.634347288296816,4.97026664705763,operational,13,26.0,halibut,2020-09-03 20:00:00 +00:00
59.61651460380224,4.9476440977940745,operational,5,10.0,cod,2020-09-03 21:00:00 +00:00
59.74673213196637,4.9199326522679465,operational,50,100.0,halibut,2020-09-03 21:00:00 +00:00
59.86889823209371,4.947571393771309,operational,46,92.0,cod,2020-09-03 21:00:00 +00:00
59.859006409736295,5.037564157690562,operational,50,100.0,cod,2020-09-03 21:00:00 +00:00
59.83551713738604,5.000540203460448,operational,13,26.0,cod,2020-09-03 21:00:00 +00:00
59.788804525810185,4.989459728110423,operational,25,50.0,halibut,2020-09-03 21:00:00 +00:00
59.867855492922025,4.81052095879303,operational,23,46.0,trout,2020-09-03 21:00:00 +00:00
59.82083957775336,5.026527022348687,operational,16,32.0,halibut,2020-09-03 21:00:00 +00:00
59.79982629943061,4.984000967234261,operational,24,48.0,turbot,2020-09-03 21:00:00 +00:00
59.793344498363545,5.023996341395529,operational,49,98.0,cod,2020-09-03 21:00:00 +00:00
59.738522409415324,5.01758741451289,operational,4,8.0,trout,2020-09-03 21:00:00 +00:00
59.79820414278484,4.880866517358224,operational,5,10.0,turbot,2020-09-03 21:00:00 +00:00
59.523797888536116,4.888257904128016,operational,6,12.0,cod,2020-09-03 21:00:00 +00:00
59.72600927049016,5.028453723223778,operational,50,100.0,trout,2020-09-03 21:00:00 +00:00
59.84739407461152,5.030118406427026,operational,12,24.0,cod,2020-09-03 21:00:00 +00:00
59.841365581730095,4.942922530856435,operational,30,60.0,halibut,2020-09-03 21:00:00 +00:00
59.78224476444473,4.937470342585614,operational,28,56.0,cod,2020-09-03 21:00:00 +00:00
59.665480795675585,4.854957041700498,operational,5,10.0,cod,2020-09-03 21:00:00 +00:00
59.492796779162546,4.998395006421873,operational,9,18.0,halibut,2020-09-03 21:00:00 +00:00
59.86673440721193,4.839207035087143,operational,13,26.0,trout,2020-09-03 21:00:00 +00:00
59.501947856976464,5.0409412416261805,operational,28,56.0,turbot,2020-09-03 21:00:00 +00:00
59.61783742776127,5.035535171671146,operational,2,4.0,halibut,2020-09-03 21:00:00 +00:00
59.61950031595898,4.854010219905092,operational,0,0.0,trout,2020-09-03 21:00:00 +00:00
59.837514069450606,4.931776671970372,operational,9,18.0,trout,2020-09-03 21:00:00 +00:00
59.758551201754806,4.783331002658217,operational,12,24.0,turbot,2020-09-03 21:00:00 +00:00
59.73276011052172,4.936209773634498,operational,50,100.0,halibut,2020-09-03 21:00:00 +00:00
59.84314039909588,4.65970950687642,operational,24,48.0,turbot,2020-09-03 21:00:00 +00:00
59.688881493677876,4.903775679451651,operational,33,66.0,cod,2020-09-03 21:00:00 +00:00
59.70422188866932,4.950109283556125,operational,20,40.0,cod,2020-09-03 21:00:00 +00:00
59.55998099308472,5.036215079554782,operational,36,72.0,halibut,2020-09-03 21:00:00 +00:00
59.729547609661516,5.020147734398154,operational,26,52.0,trout,2020-09-03 21:00:00 +00:00
59.64773043696876,5.010862883155948,operational,7,14.0,cod,2020-09-03 21:00:00 +00:00
59.642956348097286,4.894481284630846,operational,21,42.0,turbot,2020-09-03 21:00:00 +00:00
59.86131102663772,4.764754791085613,operational,3,6.0,halibut,2020-09-03 21:00:00 +00:00
59.79251242315292,4.876862059596927,operational,43,86.0,halibut,2020-09-03 21:00:00 +00:00
59.56326901080341,5.01717445659376,operational,47,94.0,cod,2020-09-03 21:00:00 +00:00
59.64280327616133,4.830950803189369,operational,33,66.0,halibut,2020-09-03 21:00:00 +00:00
59.86269357134295,5.020216595524702,operational,27,54.0,cod,2020-09-03 21:00:00 +00:00
59.59506262491415,5.048154149805037,operational,26,52.0,turbot,2020-09-03 21:00:00 +00:00
59.8531750098855,4.923628304586098,operational,32,64.0,halibut,2020-09-03 21:00:00 +00:00
59.79929961082523,4.769142225262192,operational,32,64.0,cod,2020-09-03 21:00:00 +00:00
59.82219804888789,4.880592934716764,operational,33,66.0,turbot,2020-09-03 21:00:00 +00:00
59.467328586990035,4.984234671276205,operational,45,90.0,turbot,2020-09-03 21:00:00 +00:00
59.87123854137314,4.947273627703394,operational,33,66.0,trout,2020-09-03 21:00:00 +00:00
59.51892857809497,4.895438475831737,operational,1,2.0,turbot,2020-09-03 21:00:00 +00:00
59.872322623282656,4.750223739543057,operational,27,54.0,cod,2020-09-03 21:00:00 +00:00
59.86239412301365,4.884194029385123,operational,49,98.0,trout,2020-09-03 21:00:00 +00:00
59.84129179292184,5.011757551145731,operational,19,38.0,cod,2020-09-03 21:00:00 +00:00
59.7852911139241,4.8206676971873215,operational,10,20.0,cod,2020-09-03 21:00:00 +00:00
59.76533414212425,4.9916480029713,operational,40,80.0,halibut,2020-09-03 21:00:00 +00:00
59.74695569666898,4.924232304546537,operational,28,56.0,turbot,2020-09-03 21:00:00 +00:00
59.79929949873238,4.951990942035786,operational,26,52.0,turbot,2020-09-03 21:00:00 +00:00
59.74062164961424,4.990371380758974,operational,42,84.0,halibut,2020-09-03 21:00:00 +00:00
59.80047755827172,4.876461512850798,operational,14,28.0,trout,2020-09-03 21:00:00 +00:00
59.75045137072368,4.653981563758455,operational,41,82.0,cod,2020-09-03 21:00:00 +00:00
59.82622032839673,4.788335299168135,operational,18,36.0,cod,2020-09-03 21:00:00 +00:00
59.81821608504865,5.038213335609359,operational,38,76.0,trout,2020-09-03 21:00:00 +00:00
59.751080928318075,5.010862174540333,operational,18,36.0,trout,2020-09-03 21:00:00 +00:00
59.65449381794666,4.948369955100826,operational,29,58.0,trout,2020-09-03 21:00:00 +00:00
59.60963187941715,4.7769771066810724,operational,22,44.0,halibut,2020-09-03 21:00:00 +00:00
59.61678093382444,4.940244541883422,operational,1,2.0,turbot,2020-09-03 21:00:00 +00:00
59.65929967424755,5.043901994103398,operational,30,60.0,trout,2020-09-03 21:00:00 +00:00
59.54893832235753,4.974933545622292,operational,25,50.0,cod,2020-09-03 21:00:00 +00:00
59.86588469772585,4.883251924934104,operational,42,84.0,trout,2020-09-03 21:00:00 +00:00
59.871642239980005,5.007283800865334,operational,38,76.0,cod,2020-09-03 21:00:00 +00:00
59.80551430846822,4.950181169530934,operational,14,28.0,trout,2020-09-03 21:00:00 +00:00
59.62700376702844,4.876567985538554,operational,34,68.0,trout,2020-09-03 21:00:00 +00:00
59.799848279313665,4.867745906221931,operational,20,40.0,turbot,2020-09-03 21:00:00 +00:00
59.76618267147113,4.977391405424354,operational,33,66.0,turbot,2020-09-03 21:00:00 +00:00
59.72615474956739,4.989815444255335,operational,19,38.0,cod,2020-09-03 21:00:00 +00:00
59.86028224284608,4.950677670202075,operational,20,40.0,halibut,2020-09-03 21:00:00 +00:00
59.852447364374626,4.953749101041274,operational,4,8.0,turbot,2020-09-03 21:00:00 +00:00
59.83655234359498,4.933635357200538,non-operational,0,0.0,none,
59.573554942780135,5.011417819918854,operational,26,52.0,cod,2020-09-03 21:00:00 +00:00
59.872928059546915,5.000777701751545,operational,26,52.0,turbot,2020-09-03 21:00:00 +00:00
59.7899118572952,4.907806889516085,operational,17,34.0,halibut,2020-09-03 21:00:00 +00:00
59.83624560184521,5.045645459226374,operational,35,70.0,halibut,2020-09-03 21:00:00 +00:00
59.72248089055898,4.961380932311053,operational,29,58.0,turbot,2020-09-03 21:00:00 +00:00
59.686762994762105,5.012369805061301,operational,8,16.0,trout,2020-09-03 21:00:00 +00:00
59.865836997774146,5.045270820545969,operational,47,94.0,halibut,2020-09-03 21:00:00 +00:00
59.72927998896839,4.772001146755481,operational,22,44.0,halibut,2020-09-03 21:00:00 +00:00
59.68400448536402,5.044733347313392,operational,42,84.0,turbot,2020-09-03 21:00:00 +00:00
59.84834111134833,4.927543638007757,operational,24,48.0,turbot,2020-09-03 21:00:00 +00:00
59.798006776344735,4.710543302208053,operational,11,22.0,trout,2020-09-03 21:00:00 +00:00
59.794252809818246,5.038447700001341,non-operational,0,0.0,none,
59.83344471862956,5.0001445602274055,operational,12,24.0,turbot,2020-09-03 21:00:00 +00:00
59.84977683240113,4.89445125030291,operational,9,18.0,cod,2020-09-03 21:00:00 +00:00
59.75823426378278,4.94602020485648,operational,49,98.0,turbot,2020-09-03 21:00:00 +00:00
59.63568797009999,4.82071099146536,operational,4,8.0,cod,2020-09-03 21:00:00 +00:00
59.842250448055474,4.831100709811482,operational,31,62.0,halibut,2020-09-03 21:00:00 +00:00
59.865027328740375,5.008898878632828,operational,50,100.0,halibut,2020-09-03 21:00:00 +00:00
59.79282350875762,5.023431273558392,operational,22,44.0,trout,2020-09-03 21:00:00 +00:00
59.80194243545672,5.014896164571343,operational,2,4.0,turbot,2020-09-03 21:00:00 +00:00
59.72167093241225,5.039578461424817,operational,28,56.0,turbot,2020-09-03 21:00:00 +00:00
59.69437221206435,4.964364410004999,operational,12,24.0,halibut,2020-09-03 21:00:00 +00:00
59.71691340926491,4.94144519897763,operational,26,52.0,halibut,2020-09-03 21:00:00 +00:00
59.76905490287357,4.966772277574959,operational,11,22.0,trout,2020-09-03 21:00:00 +00:00
59.86226442716071,4.826921304824079,operational,34,68.0,halibut,2020-09-03 21:00:00 +00:00
59.863146601984184,4.990936575312738,operational,8,16.0,trout,2020-09-03 21:00:00 +00:00
59.868662343845955,4.9125042735645845,operational,0,0.0,trout,2020-09-03 21:00:00 +00:00
59.573688581476624,4.979501904356246,operational,19,38.0,trout,2020-09-03 21:00:00 +00:00
59.849458018911285,4.966108979332927,operational,3,6.0,turbot,2020-09-03 22:00:00 +00:00
59.73872631721362,5.058571626038742,operational,18,36.0,cod,2020-09-03 22:00:00 +00:00
59.83355290151272,4.920741246266813,operational,11,22.0,cod,2020-09-03 22:00:00 +00:00
59.86726122840369,4.937307484541365,operational,16,32.0,cod,2020-09-03 22:00:00 +00:00
59.858905808986194,5.047620923265705,operational,43,86.0,trout,2020-09-03 22:00:00 +00:00
59.61203063788002,5.03261414745924,operational,32,64.0,halibut,2020-09-03 22:00:00 +00:00
59.611528703715486,4.977284595102243,operational,39,78.0,halibut,2020-09-03 22:00:00 +00:00
59.722510965269194,4.973301060576063,operational,22,44.0,turbot,2020-09-03 22:00:00 +00:00
59.66109485350652,4.729869574614573,operational,17,34.0,turbot,2020-09-03 22:00:00 +00:00
59.859384793125265,5.019119962536846,non-operational,0,0.0,none,
59.864062638259746,4.6052506892856275,operational,13,26.0,cod,2020-09-03 22:00:00 +00:00
59.697280095431296,4.785955354712881,operational,19,38.0,halibut,2020-09-03 22:00:00 +00:00
59.788388458139806,5.058554821073368,operational,19,38.0,cod,2020-09-03 22:00:00 +00:00
59.78654564889365,4.624016975114055,operational,50,100.0,trout,2020-09-03 22:00:00 +00:00
59.63712221171172,5.003345607809516,operational,14,28.0,halibut,2020-09-03 22:00:00 +00:00
59.86802647200765,5.046666864442824,operational,47,94.0,cod,2020-09-03 22:00:00 +00:00
59.7370079103174,4.592961244640525,operational,7,14.0,turbot,2020-09-03 22:00:00 +00:00
59.781786165784894,5.05989829045489,operational,19,38.0,cod,2020-09-03 22:00:00 +00:00
59.83884482173113,5.060289696513406,operational,50,100.0,halibut,2020-09-03 22:00:00 +00:00
59.815220857782876,4.864884499096508,operational,41,82.0,halibut,2020-09-03 22:00:00 +00:00
59.858411432890485,4.956828758315525,operational,33,66.0,cod,2020-09-03 22:00:00 +00:00
59.70516842193284,5.059013387239104,non-operational,0,0.0,none,
59.5789944369028,5.058473707823905,operational,13,26.0,halibut,2020-09-03 22:00:00 +00:00
59.840322356256195,4.831989024133559,non-operational,0,0.0,none,
59.82226563164394,5.044381522482645,operational,0,0.0,turbot,2020-09-03 22:00:00 +00:00
59.75571093733272,4.806459133059432,operational,10,20.0,trout,2020-09-03 22:00:00 +00:00
59.70946589387703,5.062768990835445,operational,10,20.0,halibut,2020-09-03 22:00:00 +00:00
59.80064063813559,5.061333498025596,operational,23,46.0,cod,2020-09-03 22:00:00 +00:00
59.80235751170447,5.023040451131014,operational,38,76.0,halibut,2020-09-03 22:00:00 +00:00
59.646082639087815,4.957883499090087,operational,39,78.0,turbot,2020-09-03 22:00:00 +00:00
59.523731149314244,5.063899406754423,operational,31,62.0,trout,2020-09-03 22:00:00 +00:00
59.84574726180924,4.978274128292229,operational,13,26.0,trout,2020-09-03 22:00:00 +00:00
59.80112166703166,5.017171556175839,operational,21,42.0,trout,2020-09-03 22:00:00 +00:00
59.86674421913636,5.00051375269894,operational,26,52.0,turbot,2020-09-03 22:00:00 +00:00
59.81479158880112,4.939936571972598,operational,40,80.0,turbot,2020-09-03 22:00:00 +00:00
59.78385416885282,5.005856901453157,operational,3,6.0,cod,2020-09-03 22:00:00 +00:00
59.82188985658805,5.0223942365847085,operational,18,36.0,turbot,2020-09-03 22:00:00 +00:00
59.5825285495433,5.005395614720298,operational,20,40.0,halibut,2020-09-03 22:00:00 +00:00
59.81134518088743,4.927552419853446,non-operational,0,0.0,none,
59.86136809121507,5.048166553531641,operational,33,66.0,turbot,2020-09-03 22:00:00 +00:00
59.60761466614029,4.842647799263522,operational,37,74.0,halibut,2020-09-03 22:00:00 +00:00
59.80879306317729,5.040529872771655,operational,23,46.0,turbot,2020-09-03 22:00:00 +00:00
59.624591556935535,5.000988518509313,operational,45,90.0,halibut,2020-09-03 22:00:00 +00:00
59.748084296651044,4.861020316109895,operational,47,94.0,halibut,2020-09-03 22:00:00 +00:00
59.63937746684384,4.919872012475587,operational,12,24.0,turbot,2020-09-03 22:00:00 +00:00
59.7937609182624,4.930596784157466,operational,23,46.0,turbot,2020-09-03 22:00:00 +00:00
59.74954612693192,5.007913462878297,operational,16,32.0,turbot,2020-09-03 22:00:00 +00:00
59.76326189054355,4.717674192384684,operational,19,38.0,halibut,2020-09-03 22:00:00 +00:00
59.610623437542856,4.701542011523303,operational,15,30.0,cod,2020-09-03 22:00:00 +00:00
59.77728035231457,5.053148971076011,operational,28,56.0,halibut,2020-09-03 22:00:00 +00:00
59.62906599631522,4.868361902488784,operational,6,12.0,trout,2020-09-03 22:00:00 +00:00
59.851387899103074,4.968397837727912,operational,2,4.0,cod,2020-09-03 22:00:00 +00:00
59.698735974544604,4.9210014082173075,operational,8,16.0,cod,2020-09-03 22:00:00 +00:00
59.856732574218654,4.942944238468856,operational,26,52.0,cod,2020-09-03 22:00:00 +00:00
59.77327345455056,4.942951397155907,operational,28,56.0,halibut,2020-09-03 22:00:00 +00:00
59.862109400612816,4.809202860700243,operational,31,62.0,halibut,2020-09-03 22:00:00 +00:00
59.869567420723584,5.058022565366856,operational,45,90.0,cod,2020-09-03 22:00:00 +00:00
59.71179954511175,5.060961561058272,operational,14,28.0,cod,2020-09-03 22:00:00 +00:00
59.76216821648299,5.063071764201683,operational,33,66.0,turbot,2020-09-03 22:00:00 +00:00
59.81774758596084,4.985397857283349,operational,41,82.0,trout,2020-09-03 22:00:00 +00:00
59.80662957439447,5.0482477475929635,operational,42,84.0,cod,2020-09-03 22:00:00 +00:00
59.859210955221215,4.909553583928575,operational,2,4.0,trout,2020-09-03 22:00:00 +00:00
59.578955871239565,5.0114397844335805,operational,10,20.0,trout,2020-09-03 22:00:00 +00:00
59.85117668208378,5.057168780623181,operational,8,16.0,trout,2020-09-03 22:00:00 +00:00
59.76547470995593,4.882280805342732,operational,33,66.0,cod,2020-09-03 22:00:00 +00:00
59.663290250646824,4.805504469944073,non-operational,0,0.0,none,
59.57115754902138,4.822987981643358,operational,6,12.0,halibut,2020-09-03 22:00:00 +00:00
59.867706435460725,5.052944602352942,operational,1,2.0,halibut,2020-09-03 22:00:00 +00:00
59.8665095882738,5.023351138237461,operational,25,50.0,trout,2020-09-03 22:00:00 +00:00
59.73369278506553,4.837534421930629,operational,25,50.0,cod,2020-09-03 22:00:00 +00:00
59.723985786491276,5.061731820767443,operational,5,10.0,turbot,2020-09-03 22:00:00 +00:00
59.85377738680815,4.833654878253297,operational,23,46.0,trout,2020-09-03 22:00:00 +00:00
59.86683687206732,4.913406240227084,operational,29,58.0,halibut,2020-09-03 22:00:00 +00:00
59.86743781805363,5.045036547864533,operational,6,12.0,turbot,2020-09-03 22:00:00 +00:00
59.612494427724144,5.039477754254378,non-operational,0,0.0,none,
59.584484447320996,4.82492561778636,operational,14,28.0,trout,2020-09-03 22:00:00 +00:00
59.550771035611106,5.01449587104149,operational,23,46.0,cod,2020-09-03 22:00:00 +00:00
59.81336687199942,5.059370526608498,operational,49,98.0,turbot,2020-09-03 22:00:00 +00:00
59.792849968966244,5.042868141666058,non-operational,0,0.0,none,
59.8680368174431,5.062309396271276,operational,6,12.0,cod,2020-09-03 22:00:00 +00:00
59.80673081264269,4.7158295416562845,operational,7,14.0,halibut,2020-09-03 22:00:00 +00:00
59.791873989920234,4.990197583660097,operational,30,60.0,halibut,2020-09-03 22:00:00 +00:00
59.80183751042545,4.948616945170397,operational,16,32.0,turbot,2020-09-03 22:00:00 +00:00
59.81403208713613,4.832865009695588,operational,31,62.0,halibut,2020-09-03 22:00:00 +00:00
59.54255180014206,4.574266739517296,operational,49,98.0,turbot,2020-09-03 22:00:00 +00:00
59.40961144759713,4.888345026694032,operational,38,76.0,trout,2020-09-03 22:00:00 +00:00
59.80131369554043,5.0096096257922635,operational,12,24.0,trout,2020-09-03 22:00:00 +00:00
59.74109519134539,4.7069642859912895,operational,11,22.0,trout,2020-09-03 22:00:00 +00:00
59.53172482918719,4.914640737510114,non-operational,0,0.0,none,
59.79712420583175,4.8151014730666075,operational,29,58.0,halibut,2020-09-03 22:00:00 +00:00
59.8291975723636,4.951538753477889,operational,21,42.0,cod,2020-09-03 22:00:00 +00:00
59.738047502862976,5.063904248080392,non-operational,0,0.0,none,
59.78282132553819,4.781495259634443,operational,26,52.0,cod,2020-09-03 22:00:00 +00:00
59.859237211663675,4.637579980970633,operational,38,76.0,turbot,2020-09-03 22:00:00 +00:00
59.638506276927785,5.048911416708203,operational,45,90.0,halibut,2020-09-03 22:00:00 +00:00
